food_key,display_name,aliases,kcal_per_100g,protein_g_per_100g,fat_g_per_100g,carbs_g_per_100g,piece_weight_g
chicken_breast,Chicken breast,chicken breast;鸡胸肉;鸡里脊,165,31,3.6,0,120
egg_boiled,Boiled egg,egg;鸡蛋;煮鸡蛋,155,13,11,1.1,50
rice_cooked,Rice (cooked),rice;米饭;白饭,130,2.7,0.3,28,0
rice_dry,Rice (dry),raw rice;生米,360,7.1,0.7,79,0
apple,Apple,apple;苹果,52,0.3,0.2,14,180
banana,Banana,banana;香蕉,89,1.1,0.3,23,120
milk,Milk (whole),milk;牛奶,61,3.2,3.3,4.8,0
oats_dry,Oats (dry),oats;燕麦,389,16.9,6.9,66.3,0
bread_slice,Bread (slice),bread;面包;吐司,265,9,3.2,49,28
olive_oil,Olive oil,oil;橄榄油,884,0,100,0,0
broccoli,Broccoli,broccoli;西兰花,34,2.8,0.4,7,50
tofu,Tofu,tofu;豆腐,76,8,4.8,1.9,90
yogurt_plain,Yogurt (plain),yogurt;酸奶,61,3.5,3.3,4.7,0
salmon,Salmon,salmon;三文鱼;鲑鱼,208,20,13,0,120
peanut_butter,Peanut butter,peanut butter;花生酱,588,25,50,20,16
egg_fried,Fried egg,煎蛋;荷包蛋,196,13.6,15.0,0.7,60
beef_steak,Beef steak,牛排;牛肉,250,26.0,15.0,0.0,180
pork_chop,Pork chop,猪排;猪肉,240,22.0,17.0,0.0,150
shrimp,Shrimp,虾仁;对虾,99,20.0,1.5,0.0,30
toasted_bread,Toasted bread,烤面包;吐司,310,10.0,5.0,53.0,25
avocado,Avocado,鳄梨;牛油果,160,2.0,15.0,9.0,150
cheddar_cheese,Cheddar cheese,切达奶酪;芝士,403,25.0,33.0,1.3,30
almonds,Almonds,杏仁,579,21.0,50.0,22.0,5
potato,Potato,土豆;马铃薯,77,2.0,0.1,17.0,150
sweet_potato,Sweet potato,红薯;地瓜,86,1.6,0.1,20.0,130
spinach,Spinach,菠菜,23,2.9,0.4,3.6,30
carrot,Carrot,胡萝卜,41,0.9,0.2,10.0,60
apple_juice,Apple juice,苹果汁,46,0.1,0.1,11.0,200
orange,Orange,橙子;桔子,47,0.9,0.1,12.0,130
chocolate_dark,Dark chocolate,黑巧克力,546,4.9,31.0,61.0,20
